mean,std,rms,peak,peak_to_peak,crest_factor,skewness,kurtosis,spectral_centroid,spectral_spread,label,rpm,window_id
0.007409961627005281,0.9308528619843925,0.930882354648453,2.5356403747785268,4.973339668929322,2.723910665879705,-0.12749223307836816,2.378393170434024,1930.4980850301854,1624.9827844734566,outer_fault,1500,89
-0.05397160028347287,0.878228000714531,0.8798848531917124,2.5356403747785268,4.973339668929322,2.881786594339605,-0.1718331362101615,2.4703021704523738,1928.4269269258023,1617.9501173718224,outer_fault,1500,90
-0.009163453359317071,0.8753531264264556,0.8754010879717016,2.292254286956225,4.332011881554209,2.618518891729402,-0.06067540700923667,2.2640556849250837,1914.8515968929803,1601.9975143551758,outer_fault,1500,91
0.05312253780145778,0.8974312848271874,0.8990021774217476,2.3852149724499396,4.492965218834028,2.653180417232348,-0.010103733059506417,2.1098682435606113,1928.0658941690795,1620.4991601700515,outer_fault,1500,92
0.007391158119602469,0.8919082782022165,0.8919389025846959,2.3852149724499396,4.492965218834028,2.6741909846857785,-0.08563630395251556,2.284874788305038,1954.1912449997449,1629.5568175715466,outer_fault,1500,93
-0.061297302661337476,0.8656823650761577,0.8678498237122628,2.4514421389303447,4.54823340168431,2.824730813635161,-0.07792594768855146,2.4761885366645395,1981.674982951934,1628.1119410389772,outer_fault,1500,94
0.0349576226569112,0.903202624428482,0.9038788725024611,2.4514421389303447,4.54823340168431,2.712135677949986,-0.06385682508485391,2.2713410647645,1955.7762149610169,1631.092034964191,outer_fault,1500,95
0.0005554327700259196,0.6467803797006689,0.6467806181939154,1.985081414395605,3.7096695858549196,3.069172696658526,0.03784451480070708,2.7081311299962647,2038.7894646285342,1595.1639103677883,ball_fault,1500,0
-0.06412637056738388,0.6340417538039577,0.6372763427030254,1.615267854042294,3.19227302530781,2.534642737462411,-0.01073730237903886,2.45377412505893,2024.7950447263522,1637.7862121989215,ball_fault,1500,1
0.003511140066012176,0.684496812552553,0.6845058177248519,1.8648415422825477,3.480109396324842,2.7243618589078444,0.04524954654678694,2.372334691413549,1993.3072854585894,1623.5110267896873,ball_fault,1500,2
0.04464461488467075,0.6712816967606878,0.6727646379263024,1.8648415422825477,3.7253040445022614,2.771907791933678,0.007706362597825964,2.6082047841617126,1976.418433558234,1620.540089489657,ball_fault,1500,3
-0.03541882798857056,0.669236899749448,0.6701735009401197,1.8604625022197137,3.497040279427966,2.7760908172767897,0.047006255114234397,2.632030936181258,1940.476013577442,1631.9281734878966,ball_fault,1500,4
-0.05545850056466582,0.6256218083842707,0.6280750690887884,1.8126788970640486,3.3352180279625996,2.886086370862125,-0.14001144637317317,2.545396835416703,1946.2198672249774,1605.0523159243091,ball_fault,1500,5
0.0605707780713119,0.6639958799469148,0.6667528385711169,2.014134012323245,3.826812909387294,3.0208105545340445,-0.14818550279160436,2.5777106396064355,1938.0119008329275,1612.6914562223906,ball_fault,1500,6
0.02005007871368429,0.6741422193473223,0.6744403143073212,2.014134012323245,3.8552407456919324,2.986378437494811,0.026845566276543692,2.5587814193140943,1981.8249517576662,1632.8120970157865,ball_fault,1500,7
-0.061755285453303374,0.6825460389164456,0.6853340867941337,1.991980549478875,3.7201890839070115,2.906583208937314,0.04879700055839782,2.709298888872038,1983.6471043229112,1640.632144504014,ball_fault,1500,8
-0.022694747674478714,0.6601827728310352,0.6605727402147946,1.991980549478875,3.7201890839070115,3.0155355011010605,-0.045076069542424727,2.7501550494675358,1990.0810573317322,1627.7819627792321,ball_fault,1500,9
0.05493968660995899,0.6828915825950629,0.6850980095898616,1.980929975251157,3.679443288825397,2.8914548681113645,-0.14110618405947617,2.527648246071817,1961.8007350130401,1614.0788763348107,ball_fault,1500,10
-0.00889107287918698,0.674473766457725,0.6745323660259845,1.980929975251157,3.679443288825397,2.9367456251627404,-0.03165316245691821,2.695244780890259,1999.9820703754233,1612.134117916123,ball_fault,1500,11
-0.04779790734575485,0.6325515378116784,0.6343548596287039,1.964864002684236,3.6080898933175662,3.097420903379781,-0.08676080774175474,2.675241138454414,2003.0653931883778,1624.4616287279623,ball_fault,1500,12
0.04759888634901375,0.670783126683467,0.6724698186721203,1.8163674432256551,3.562985128490152,2.7010393515387894,0.044308347685102334,2.475993164114481,1958.986075043953,1645.9342671371885,ball_fault,1500,13
0.017954510894965497,0.700535497780718,0.7007655443244594,1.8362465822091167,3.5828642674736138,2.6203437038520936,0.04290949385401549,2.52052137846674,1982.3068582449648,1641.4450083607887,ball_fault,1500,14
-0.05878365068203697,0.68620495820678,0.6887182023549809,1.8362465822091167,3.5447418130775405,2.666179833295673,0.119482022308037,2.605646528357683,1956.6104951442014,1612.575161129423,ball_fault,1500,15
-0.02806328272181348,0.6151978358155796,0.6158375800722926,1.8318572173162018,3.540352448184626,2.9745784867557186,-0.1209927886027337,2.713089303212537,2023.667199487282,1601.7921815607215,ball_fault,1500,16
0.057289612147515344,0.6810026777951395,0.6834081846335784,1.9927941024513232,3.8775661729332453,2.915964641582686,-0.18967650407487419,2.8605965159078517,1950.179636501292,1611.321508405242,ball_fault,1500,17
-0.008420590592411258,0.7056036126556003,0.7056538560360593,1.9927941024513232,3.8775661729332453,2.8240391306911334,0.022762791445594732,2.631364906140183,1907.3811900849869,1594.9129646010347,ball_fault,1500,18
-0.05708474891124324,0.6636338020713328,0.6660844479567982,2.1548071482647275,3.932213750929668,3.2350359696147466,0.17204874442794618,2.6775337315722423,1948.1462558813146,1613.0034686447693,ball_fault,1500,19
0.02338292989512121,0.6290454020122538,0.629479848131168,2.1548071482647275,3.8540689970591515,3.4231550927638335,0.08830248822120931,2.6901937735559636,1976.1470963861714,1623.6309744380044,ball_fault,1500,20
0.04847239920073522,0.6871234328035104,0.6888310281861261,1.8189450737544572,3.5191442597924585,2.640625928655039,-0.032837825792222414,2.3859003579163214,1992.513999393201,1639.2592063442316,ball_fault,1500,21
-0.031066421352388296,0.6633250316765081,0.6640521215870668,1.8189450737544572,3.5191442597924585,2.7391600965498175,0.15311975557552254,2.6140495806189548,1983.0394920353806,1610.5906140461432,ball_fault,1500,22
-0.03708515108025602,0.6076047700137692,0.6087354638709089,1.8693206961128825,3.443993645861929,3.0708260102326093,-0.06240390718287733,2.729031148840143,2029.1637461010737,1622.7094709450455,ball_fault,1500,23
0.06610286875596029,0.6663942231497906,0.6696647294767588,1.8693206961128825,3.589676876494731,2.791427730252913,-0.03202179033274867,2.5492182167935598,1939.7390103706816,1619.9436039318557,ball_fault,1500,24
-0.0010964754284645828,0.7300093528653644,0.7300101763189835,1.8732571058133662,3.6299815759995218,2.566069852618363,0.0019445615748124312,2.335011970653497,1958.0457969147333,1607.6307725319564,ball_fault,1500,25
-0.0596318230796289,0.6833032442929428,0.6859003411466283,1.8732571058133662,3.631964030264316,2.731092249361925,0.13807305622837396,2.579914038765419,1974.8722729419528,1609.2998114033317,ball_fault,1500,26
0.003797618479470591,0.5966573546319954,0.5966694400944013,1.9112229913724514,3.669929915823401,3.2031521352086587,-0.06024482256668873,2.6955562559034947,1997.1442336353962,1613.3304152324772,ball_fault,1500,27
0.04322777144731578,0.6858599066055214,0.6872208172874538,1.9112229913724514,3.694293938249852,2.7810900703476618,-0.06770828477913146,2.623208620198158,2025.1472429961987,1638.6987679355998,ball_fault,1500,28
-0.03192069562041007,0.6970290475537083,0.6977595745975261,1.8956685337480637,3.678739480625464,2.716793294552529,0.1336713600880098,2.586093027074435,1958.2133582560111,1630.0715069302394,ball_fault,1500,29
-0.06481850192404726,0.6609451295546688,0.6641158803053242,1.8956685337480637,3.688494038020405,2.854424340208664,0.1575391497106844,2.675878673563318,1979.6144871309236,1635.5580794511322,ball_fault,1500,30
0.04454466573292193,0.6401543865069907,0.6417023186878784,1.7928255042723413,3.556238829467845,2.7938585412295804,0.05328641442534107,2.6405927900013313,1998.926173147917,1630.7221368145813,ball_fault,1500,31
0.0066818099864048575,0.6901428690427029,0.690175214184911,1.997853902889477,3.7935397118093266,2.8947053755899494,-0.04673779815306202,2.5147753125983243,1992.3598702734923,1631.8944308253035,ball_fault,1500,32
-0.06230439412744226,0.6578827185634301,0.660826383335288,1.997853902889477,3.7935397118093266,3.0232659484684734,0.03753059244976108,2.7730738619961746,2002.6811371674908,1637.7681765944808,ball_fault,1500,33
-0.013792699628859623,0.6280364680914042,0.6281879048626909,1.9487298246349989,3.789427443074814,3.102144771078865,-0.1429970067628298,2.7398056212113504,1969.4946315720817,1597.4466456456746,ball_fault,1500,34
0.05732264720105668,0.6666287714796978,0.6690887869682678,2.1836282459704988,4.132358070605497,3.2635851746050872,0.02866212588071873,2.7414632788498015,1986.851809673694,1608.1895744732924,ball_fault,1500,35
-0.009918996578153899,0.7010147301028414,0.701084900931604,2.1836282459704988,4.14043736340394,3.114641668587388,0.12332584204355401,2.5836979238479065,1965.5753720671225,1620.4497265191624,ball_fault,1500,36
-0.05201080032050767,0.6873594973724121,0.6893244533440219,1.9568091174334414,3.761880541194505,2.838734514141748,0.16545213508330148,2.5409432131199754,1972.087983605237,1629.3205294619868,ball_fault,1500,37
0.044141017184253666,0.6568506033318202,0.6583320928645638,2.31757477523567,4.267822850199162,3.5203733799446084,-0.04212533455404088,3.029992650570633,1954.1510822163152,1618.1225766128975,ball_fault,1500,38
0.02102558385200149,0.67722356275274,0.6775498720565386,2.31757477523567,4.267822850199162,3.4205227843364217,-0.12406502281950345,2.875427003212421,1978.6128066618553,1621.0336698557594,ball_fault,1500,39
-0.055681392779825555,0.6539743335312097,0.6563404957942874,1.6935503248002495,3.3504579333037707,2.580292295529817,-0.08687106913693829,2.4477563128886053,1942.0390379244745,1624.8178634889855,ball_fault,1500,40
-0.022855099993746332,0.6718770754011645,0.6722656915575465,1.7397482947185572,3.4332986195188067,2.587887967968457,0.021776601462908385,2.6301790898136077,1966.0091776775564,1609.3540356547114,ball_fault,1500,41
0.06413164622420077,0.6465920222663205,0.6497646584001595,2.238916249100578,3.9786645438191353,3.445734112822679,0.02947210833021857,2.722124054045012,1979.0847519969993,1618.5779756792197,ball_fault,1500,42
-0.01556689709421398,0.6824431162932763,0.6826206378811148,2.238916249100578,4.10449553404673,3.279883619871627,-0.023016777409607947,2.521703044023458,1964.5258378658946,1609.1459088109154,ball_fault,1500,43
-0.06733690137732598,0.6525114527140007,0.6559767177347343,1.8655792849461528,3.576384080308578,2.8439717969017364,-0.012118375145955249,2.58564036084342,1944.6919994411262,1630.7326347933274,ball_fault,1500,44
0.026899737710393952,0.6582584180717621,0.65880781784313,1.852678172381906,3.5535021618653397,2.8121678612833856,-0.1165426055389982,2.598278098090428,1975.29608799941,1651.049114219901,ball_fault,1500,45
0.03243081223448015,0.6430509527194134,0.6438682205044238,1.852678172381906,3.5535021618653397,2.877418255932442,-0.024953199538180745,2.6785596232807487,1997.8042851564649,1646.134309887185,ball_fault,1500,46
-0.04334610025695381,0.6650398871342282,0.6664510003646127,2.020059790090001,3.817470880793566,3.0310702342433684,-0.05737648585348387,2.6943287253837442,1982.723897513733,1639.2228107020078,ball_fault,1500,47
-0.03376620818692683,0.7022763263857027,0.7030876157472274,2.020059790090001,3.817470880793566,2.8731266837288962,0.06607027315510952,2.4959589285168544,2003.4287892241866,1621.2151887230507,ball_fault,1500,48
0.05448478416969113,0.6541065713803664,0.6563718446345763,2.218344088085063,3.8726049688621673,3.3797063446286564,-0.026076959031821945,2.6341451513897693,1985.0972730276967,1622.298405698347,ball_fault,1500,49
-0.0024562701001241347,0.6557408140252062,0.6557454143501462,2.218344088085063,3.8726049688621673,3.3829349610399984,-0.1383817054413285,2.852152211383772,2020.158106283779,1644.0228642333466,ball_fault,1500,50
-0.06429056427519833,0.6430168559923096,0.6462228359823399,1.974260350326705,3.5276620267149004,3.0550767321926555,-0.26803342299751143,2.6222018526829465,2007.1736394363195,1635.2827721955202,ball_fault,1500,51
-0.0010848927466831707,0.6908434615669514,0.6908443134180666,1.974260350326705,3.884635624093395,2.857750019353782,-0.09691121124345747,2.634244784123605,1992.7328375616949,1613.4702168467184,ball_fault,1500,52
0.049620246597384565,0.6539819828870523,0.6558617253760628,1.91037527376669,3.6757815389846704,2.912771396104915,0.008465396998472638,2.7853696292453187,1982.9069351560543,1619.4047530112962,ball_fault,1500,53
-0.013291654975976501,0.6753560917414516,0.6754868753308892,2.189776858239225,4.192966682402089,3.241775581268517,0.04743541561433051,2.793164379869257,1923.936969240552,1623.0490133850785,ball_fault,1500,54
-0.03880154066696648,0.6569675873491115,0.6581124298973867,2.290440493184979,4.2936303173478425,3.4803179347244266,0.010834846796134695,2.931790597248414,1961.0615588523317,1624.584212709342,ball_fault,1500,55
0.06505343962698712,0.6682859494429495,0.6714447559033926,2.290440493184979,4.157897240072884,3.411212125355263,-0.09292106152951027,2.6838032540813526,1947.942521431215,1630.5181840398984,ball_fault,1500,56
0.02464671028402258,0.6456167704999323,0.64608704883985,1.8674567468879053,3.6787862152080466,2.8904104330092575,0.11660268412181751,2.7157868035380126,1990.5894898736574,1615.351128813657,ball_fault,1500,57
-0.06461554099958097,0.6400148335686886,0.6432683385078305,1.9277734511173164,3.69658864009642,2.9968418083337167,-0.04574872519798056,2.6602520500160804,1974.6891661654024,1606.7187517188702,ball_fault,1500,58
-0.013736215843805362,0.6855643701853967,0.685701968272957,1.9277734511173164,3.69658864009642,2.8113867832282344,0.08564889843067733,2.4986540113806606,1967.9911900806655,1598.366186741,ball_fault,1500,59
0.05931000453935952,0.6591454478735914,0.6618084300542992,1.821360056683445,3.5469323108767163,2.7520955818873425,0.09453302873957081,2.650853899162967,1967.9101397544443,1628.7599783602946,ball_fault,1500,60
-0.02148195793761179,0.6632929411654725,0.6636407162891502,1.8261945043655194,3.5517667585587906,2.751781889305693,0.04992005252388981,2.717351747923334,1987.334483340115,1636.2486717766217,ball_fault,1500,61
-0.055570199184228404,0.6214842747113886,0.623963741535448,1.8261945043655194,3.2845753701612064,2.9267638205690436,-0.16880789551119765,2.551047541329763,1982.3864200655942,1609.9917217193545,ball_fault,1500,62
0.044533873381206866,0.6756027496126912,0.6770689338335958,2.0748432327088615,3.672289657725768,3.064449022427536,-0.14044049609645015,2.540619785510119,1911.7480870826432,1595.7191983840369,ball_fault,1500,63
0.030981008293747912,0.6683162393077883,0.6690339442789149,2.0748432327088615,3.7077582955395862,3.101252559965404,0.05906427466315542,2.5189902394152854,1979.4941117074204,1620.7722346416951,ball_fault,1500,64
-0.04353181246202115,0.6754231341848497,0.6768245185336551,1.9640853780698277,3.88284845412284,2.901912274151712,0.17228246538331976,2.8449141180933952,2019.6279893492017,1648.4707872595307,ball_fault,1500,65
-0.034408135403813433,0.6476023299168309,0.6485157650324895,1.9640853780698277,3.88284845412284,3.0285854001846384,0.03795480695631562,3.006328044349784,2019.9421892520006,1644.5731543474021,ball_fault,1500,66
0.057392515512346635,0.6620279067821064,0.6645109857595527,1.8469345346499526,3.610000803274384,2.7793890153086354,-0.1674496174155221,2.585334960071684,1940.0402279152647,1615.5114048877372,ball_fault,1500,67
0.002514461552510658,0.6721741630124262,0.6721788660307275,2.2120392560486533,4.058973790698606,3.290849158620302,-0.12708405626701483,2.7462856010646055,1959.1398012399948,1608.8082572707021,ball_fault,1500,68
-0.05722302508141358,0.642543140687611,0.6450861665267418,2.2120392560486533,3.912501143138461,3.429060132564551,-0.10922266481271548,2.7455227648381113,2008.3899357137886,1615.8926892284312,ball_fault,1500,69
0.020634146449270918,0.6565961854430363,0.6569203290643669,1.826753321073893,3.5272152081637005,2.7807836658025304,0.14182320126720555,2.417897153691739,1967.2950258265976,1622.7682751353245,ball_fault,1500,70
0.030779486139245846,0.6781097552123438,0.6788079381394571,2.08640215443439,4.04962202007535,3.073626628241328,0.07554864475189205,2.631891874755922,1962.7759425816487,1622.7870695511263,ball_fault,1500,71
-0.045234068009001316,0.6736948652712069,0.6752117389392994,2.08640215443439,4.04962202007535,3.0899968614333506,0.13821943517455873,2.7117559195380334,1968.100100876484,1606.3820249296318,ball_fault,1500,72
-0.043405694257664856,0.6178891409927346,0.6194118539798292,1.7998590694418446,3.531218082807624,2.9057549634978095,-0.10917967932267736,2.548516186216342,2045.550449665746,1611.8693358360722,ball_fault,1500,73
0.06090760437888657,0.6629578619620119,0.665749850175287,1.9338088104719393,3.733667879913784,2.9047078413495866,-0.09115384797498144,2.657001926043188,1967.9106719529173,1613.159742699643,ball_fault,1500,74
0.01290209973269077,0.6848913343294226,0.6850128495269627,1.9875141557161542,3.9213229661880935,2.901426092661611,0.07336390770735932,2.4949532318592595,1946.675433543247,1595.5185337897449,ball_fault,1500,75
-0.05404703952729841,0.679930726339509,0.6820754174592701,1.9875141557161542,3.970478828993193,2.9139214001118074,0.1790325464704281,2.6639306003555716,1964.737316302506,1600.6378498272754,ball_fault,1500,76
0.012163460641167169,0.6301648740362893,0.6302822528391082,1.9829646732770392,3.7355836396105833,3.146153432101497,0.09406389025873615,2.873987261245125,1949.2737194506308,1601.6858988309539,ball_fault,1500,77
0.04839374505717423,0.6818466434084073,0.683561847741644,1.7740861088076212,3.3295444727945034,2.595355657149858,-0.15891774786002194,2.45068864985147,1958.0402021296895,1632.7582600305402,ball_fault,1500,78
-0.02999890293268933,0.6750628054999754,0.6757290326356139,1.7740861088076212,3.3295444727945034,2.6254401141022914,0.01507722273133702,2.4745908249786606,1948.3496764847644,1629.6037007835132,ball_fault,1500,79
-0.04111581815043532,0.625698432192011,0.6270478758035308,1.6721362553429584,3.31608353127251,2.666680359826641,-0.0634473902800852,2.643872544214479,1985.1149051135912,1627.770555691742,ball_fault,1500,80
0.052063117367394954,0.6547658823525027,0.656832496823096,1.705969739190144,3.3781059945331027,2.5972675639248775,-0.041175531566766815,2.4879810887511464,1980.6824300833816,1633.3241036070501,ball_fault,1500,81
0.00585159115749187,0.7097576468854099,0.7097817681734215,1.9435577577623089,3.79202337940833,2.7382469438319146,-0.03436637254262623,2.50629921921809,2035.0838097774067,1622.4538335448374,ball_fault,1500,82
-0.06060415411021381,0.67396599127253,0.6766853189536318,1.9435577577623089,3.79202337940833,2.8721736722180444,0.07122242085263789,2.757050768504774,2010.6048700765612,1611.6627527772132,ball_fault,1500,83
-0.008418133969247031,0.5908652100978289,0.5909251741832258,1.8748960302887152,3.357053299692029,3.1728146166101436,-0.23433533702739454,2.801277373679478,2014.2172873674676,1589.7871926837333,ball_fault,1500,84
0.05859906423456575,0.6625885477564544,0.665174739408506,2.0588719858254056,3.933768016114121,3.0952347759728442,-0.20083228646366008,2.8185961018919032,1972.6548582419375,1599.3059291308375,ball_fault,1500,85
-0.016171253504112082,0.6864754828193699,0.6866659289290399,2.252633716072929,4.3115057018983345,3.2805380620212223,0.03494407748257444,2.594521825892126,1960.6533397277308,1600.993307687124,ball_fault,1500,86
-0.05556662168167832,0.6634694325857955,0.6657922629625792,2.252633716072929,4.12239376698955,3.3833882444218175,0.1277024114626681,2.7208205838604256,1964.606703839415,1620.9108941448774,ball_fault,1500,87
0.037374071466789345,0.6267467492309877,0.6278601029605363,1.869760050916621,3.4691434083867336,2.9779883158722456,0.03221658214737637,2.7419890783648313,1980.586261592722,1632.6161263279964,ball_fault,1500,88
0.03157852963355833,0.6885450997308042,0.6892688574838709,1.8936699871305516,3.6149454349452625,2.747360433153079,-0.05630281399685884,2.516413780532912,1965.7838383349208,1623.1853186483131,ball_fault,1500,89
-0.029378171777843715,0.6583634903918868,0.659018635895827,1.8936699871305516,3.6149454349452625,2.873469555635666,0.027029482628103285,2.8192383822121645,1989.8522644898842,1614.9775018620282,ball_fault,1500,90
0.0009996054749268207,0.6183274333944532,0.6183282413890517,1.7020123980995985,3.354465777188194,2.7526033648419967,-0.15303005332131103,2.783026558233214,1994.4394533896364,1614.131805420014,ball_fault,1500,91
0.0957639441472201,0.655920220401799,0.6628740970430029,1.6850864633642835,3.3375398424528786,2.542091281929752,-0.02319139357740463,2.4663909720455095,1949.3862901755706,1645.6955709598622,ball_fault,1500,92
0.0030657919786294396,0.7185155313213452,0.7185220719159928,1.8860574337996983,3.7074976431159525,2.6249123127253333,-0.009845084895691802,2.5315808944009435,1986.783085679146,1640.0022015273526,ball_fault,1500,93
-0.06610057498622766,0.6906344723828163,0.6937905018498025,1.8860574337996983,3.7074976431159525,2.7184826377691738,0.05769321190305279,2.668065119636708,1966.163947678311,1634.2929033656917,ball_fault,1500,94
0.037289496867237475,0.6320753959635734,0.6331743936382139,1.8661117654008026,3.447689603631488,2.9472318903855528,-0.14325492574970677,2.65619644122509,1964.6271659051633,1631.6498283052908,ball_fault,1500,95
